# Light Pollution Monitoring Data Format 1.0,,,,,,,,,,
# URL: http://www.darksky.org/measurements,,,,,,,,,,
# Number of header lines: 42,,,,,,,,,,
# ,his data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/,,,,,,,,,
# Device type: SQM-LU-DL-R1,,,,,,,,,,
# Instrument ID: ,,,,,,,,,,
# Data supplier: ,,,,,,,,,,
# Location name: ObservatoriNegaraLangkawi,,,,,,,,,,
# Position (lat,,,,,,,,,,
# Local timezone: Asia/Kuala_Lumpur,,,,,,,,,,
# ,ime Synchronization: ,,,,,,,,,
# Moving / Stationary position: S,A,IONARY,,,,,,,,
# Moving / Fixed look direction: FIXED,,,,,,,,,,
# Number of channels: 1,,,,,,,,,,
# Filters per channel: ,,,,,,,,,,
# Measurement direction per channel: ,,,,,,,,,,
# Field of view (degrees): 10,,,,,,,,,,
# Number of fields per line: 6,,,,,,,,,,
# SQM serial number: 6257,,,,,,,,,,
# SQM hardware identity: AB0N5UX4,,,,,,,,,,
# SQM firmware version: 4-6-80,,,,,,,,,,
# SQM cover offset value: ,,,,,,,,,,
# SQM readout test ix (Information): i,,,,,,,,,,
# SQM readout test rx (Reading): r,,,,,,,,,,
# SQM readout test cx (Calibration): c,,,,,,,,,,
# SQM readout test Ix (Report Interval): 0000000000s,,,,,,,,,,
# DL time difference (seconds): -784886259,,,,,,,,,,
# DL retrieved at (U,C): 2024-12-07,24:00.6,,,,,,,,
# DL trigger seconds : 0,,,,,,,,,,
# DL trigger minutes : 255,,,,,,,,,,
# DL trigger threshold : 0,,,,,,,,,,
# Comment: 10 degrees,,,,,,,,,,
# Comment: day 4,,,,,,,,,,
# Comment: ,,,,,,,,,,
# Comment: ,,,,,,,,,,
# Comment: ,,,,,,,,,,
# UDM version: 1.0.0.353,,,,,,,,,,
# UDM setting: Logged continuously every 10 seconds,,,,,,,,,,
# blank line,,,,,,,,,,
# U,C Date & ,ime,,,,,,,,
# YYYY-MM-DD,HH:mm:ss.fff,YYYY-MM-DD,HH:mm:ss.fff,Celsius,number,Hz,mag/arcsec^2,,,
# END OF HEADER,,,,,,,,,,
07/12/2024,48:00.1,08/12/2024,5:48:00 AM,23.5,521044,1,20.08,,,
07/12/2024,48:10.1,08/12/2024,5:48:10 AM,23.5,521169,1,20.08,,,
07/12/2024,48:20.1,08/12/2024,5:48:20 AM,23.5,521122,1,20.08,,,
07/12/2024,48:30.1,08/12/2024,5:48:30 AM,23.5,520661,1,20.08,,,
07/12/2024,48:40.1,08/12/2024,5:48:40 AM,23.5,520477,1,20.08,,,
07/12/2024,48:50.1,08/12/2024,5:48:50 AM,23.5,520731,0,20.08,,,
07/12/2024,49:00.1,08/12/2024,5:49:00 AM,23.5,520858,1,20.08,,,
07/12/2024,49:10.1,08/12/2024,5:49:10 AM,23.5,523558,1,20.08,,,
07/12/2024,49:20.1,08/12/2024,5:49:20 AM,23.5,521177,1,20.08,,,
07/12/2024,49:30.1,08/12/2024,5:49:30 AM,23.5,522270,1,20.08,,,
07/12/2024,49:40.1,08/12/2024,5:49:40 AM,23.5,522178,1,20.08,,,
07/12/2024,49:50.1,08/12/2024,5:49:50 AM,23.5,521425,0,20.08,,,
07/12/2024,50:00.1,08/12/2024,5:50:00 AM,23.5,521825,1,20.08,,,
07/12/2024,50:10.1,08/12/2024,5:50:10 AM,23.5,522060,1,20.08,,,
07/12/2024,50:20.1,08/12/2024,5:50:20 AM,23.5,523075,1,20.08,,,
07/12/2024,50:30.1,08/12/2024,5:50:30 AM,23.5,523147,1,20.08,,,
07/12/2024,50:40.1,08/12/2024,5:50:40 AM,23.5,522983,1,20.08,,,
07/12/2024,50:50.1,08/12/2024,5:50:50 AM,23.5,522949,1,20.08,,,
07/12/2024,51:00.1,08/12/2024,5:51:00 AM,23.5,522081,1,20.08,,,
07/12/2024,51:10.1,08/12/2024,5:51:10 AM,23.5,522505,1,20.08,,,
07/12/2024,51:20.1,08/12/2024,5:51:20 AM,23.5,522596,1,20.08,,,
07/12/2024,51:30.1,08/12/2024,5:51:30 AM,23.5,523109,1,20.08,,,
07/12/2024,51:40.1,08/12/2024,5:51:40 AM,23.5,523022,0,20.08,,,
07/12/2024,51:50.1,08/12/2024,5:51:50 AM,23.5,522587,1,20.08,,,
07/12/2024,52:00.1,08/12/2024,5:52:00 AM,23.5,522361,1,20.08,,,
07/12/2024,52:10.1,08/12/2024,5:52:10 AM,23.5,522702,1,20.08,,,
07/12/2024,52:20.1,08/12/2024,5:52:20 AM,23.5,523187,1,20.08,,,
07/12/2024,52:30.1,08/12/2024,5:52:30 AM,23.5,523237,1,20.08,,,
07/12/2024,52:40.1,08/12/2024,5:52:40 AM,23.5,524981,1,20.09,,,
07/12/2024,52:50.1,08/12/2024,5:52:50 AM,23.5,524992,1,20.09,,,
07/12/2024,53:00.1,08/12/2024,5:53:00 AM,23.5,524892,1,20.09,,,
07/12/2024,53:10.1,08/12/2024,5:53:10 AM,23.5,523600,1,20.08,,,
07/12/2024,53:20.1,08/12/2024,5:53:20 AM,23.5,523006,0,20.08,,,
07/12/2024,53:30.1,08/12/2024,5:53:30 AM,23.5,523278,1,20.08,,,
07/12/2024,53:40.1,08/12/2024,5:53:40 AM,23.5,523249,1,20.08,,,
07/12/2024,53:50.1,08/12/2024,5:53:50 AM,23.5,522916,1,20.08,,,
07/12/2024,54:00.1,08/12/2024,5:54:00 AM,23.5,523079,1,20.08,,,
07/12/2024,54:10.1,08/12/2024,5:54:10 AM,23.5,521528,1,20.08,,,
07/12/2024,54:20.1,08/12/2024,5:54:20 AM,23.5,520899,1,20.08,,,
07/12/2024,54:30.1,08/12/2024,5:54:30 AM,23.5,521266,1,20.08,,,
07/12/2024,54:40.1,08/12/2024,5:54:40 AM,23.5,522779,1,20.08,,,
07/12/2024,54:50.1,08/12/2024,5:54:50 AM,23.5,523484,1,20.08,,,
07/12/2024,55:00.1,08/12/2024,5:55:00 AM,23.5,522905,1,20.08,,,
07/12/2024,55:10.1,08/12/2024,5:55:10 AM,23.5,522820,0,20.08,,,
07/12/2024,55:20.1,08/12/2024,5:55:20 AM,23.5,524212,1,20.08,,,
07/12/2024,55:30.1,08/12/2024,5:55:30 AM,23.5,524123,1,20.08,,,
07/12/2024,55:40.1,08/12/2024,5:55:40 AM,23.5,524660,1,20.09,,,
07/12/2024,55:50.1,08/12/2024,5:55:50 AM,23.5,524404,1,20.09,,,
07/12/2024,56:00.1,08/12/2024,5:56:00 AM,23.5,524114,0,20.08,,,
07/12/2024,56:10.1,08/12/2024,5:56:10 AM,23.5,523588,1,20.08,,,
07/12/2024,56:20.1,08/12/2024,5:56:20 AM,23.5,523206,1,20.08,,,
07/12/2024,56:30.1,08/12/2024,5:56:30 AM,23.5,523637,1,20.08,,,
07/12/2024,56:40.1,08/12/2024,5:56:40 AM,23.5,523784,1,20.08,,,
07/12/2024,56:50.1,08/12/2024,5:56:50 AM,23.5,520642,0,20.08,,,
07/12/2024,57:00.1,08/12/2024,5:57:00 AM,23.5,523269,1,20.08,,,
07/12/2024,57:10.1,08/12/2024,5:57:10 AM,23.5,522940,1,20.08,,,
07/12/2024,57:20.1,08/12/2024,5:57:20 AM,23.5,523831,1,20.08,,,
07/12/2024,57:30.1,08/12/2024,5:57:30 AM,23.5,524141,1,20.08,,,
07/12/2024,57:40.1,08/12/2024,5:57:40 AM,23.5,523531,0,20.08,,,
07/12/2024,57:50.1,08/12/2024,5:57:50 AM,23.5,524274,1,20.08,,,
07/12/2024,58:00.1,08/12/2024,5:58:00 AM,23.5,524537,1,20.09,,,
07/12/2024,58:10.1,08/12/2024,5:58:10 AM,23.5,524695,1,20.09,,,
07/12/2024,58:20.1,08/12/2024,5:58:20 AM,23.5,525088,1,20.09,,,
07/12/2024,58:30.1,08/12/2024,5:58:30 AM,23.5,524818,1,20.09,,,
07/12/2024,58:40.1,08/12/2024,5:58:40 AM,23.5,524339,1,20.09,,,
07/12/2024,58:50.1,08/12/2024,5:58:50 AM,23.5,524049,1,20.08,,,
07/12/2024,59:00.1,08/12/2024,5:59:00 AM,23.5,523610,1,20.08,,,
07/12/2024,59:10.1,08/12/2024,5:59:10 AM,23.5,525299,1,20.09,,,
07/12/2024,59:20.1,08/12/2024,5:59:20 AM,23.5,525372,1,20.09,,,
07/12/2024,59:30.1,08/12/2024,5:59:30 AM,23.5,524651,1,20.09,,,
07/12/2024,59:40.1,08/12/2024,5:59:40 AM,23.5,524935,1,20.09,,,
07/12/2024,59:50.1,08/12/2024,5:59:50 AM,23.5,524150,1,20.08,,,
07/12/2024,00:00.1,08/12/2024,6:00:00 AM,23.5,523900,0,20.08,,,
07/12/2024,00:10.1,08/12/2024,6:00:10 AM,23.5,524024,1,20.08,,,
07/12/2024,00:20.1,08/12/2024,6:00:20 AM,23.5,524431,1,20.09,,,
07/12/2024,00:30.1,08/12/2024,6:00:30 AM,23.5,524158,1,20.08,,,
07/12/2024,00:40.1,08/12/2024,6:00:40 AM,23.5,524576,1,20.09,,,
07/12/2024,00:50.1,08/12/2024,6:00:50 AM,23.5,524797,1,20.09,,,
07/12/2024,01:00.1,08/12/2024,6:01:00 AM,23.5,525051,1,20.09,,,
07/12/2024,01:10.1,08/12/2024,6:01:10 AM,23.5,524682,1,20.09,,,
07/12/2024,01:20.1,08/12/2024,6:01:20 AM,23.5,524198,1,20.08,,,
07/12/2024,01:30.1,08/12/2024,6:01:30 AM,23.5,523952,1,20.08,,,
07/12/2024,01:40.1,08/12/2024,6:01:40 AM,23.5,523700,1,20.08,,,
07/12/2024,01:50.1,08/12/2024,6:01:50 AM,23.5,523329,1,20.08,,,
07/12/2024,02:00.1,08/12/2024,6:02:00 AM,23.5,523347,1,20.08,,,
07/12/2024,02:10.1,08/12/2024,6:02:10 AM,23.5,523314,1,20.08,,,
07/12/2024,02:20.1,08/12/2024,6:02:20 AM,23.5,523235,1,20.08,,,
07/12/2024,02:30.1,08/12/2024,6:02:30 AM,23.5,523552,1,20.08,,,
07/12/2024,02:40.1,08/12/2024,6:02:40 AM,23.5,521915,1,20.08,,,
07/12/2024,02:50.1,08/12/2024,6:02:50 AM,23.5,522326,1,20.08,,,
07/12/2024,03:00.1,08/12/2024,6:03:00 AM,23.5,522502,1,20.08,,,
07/12/2024,03:40.1,08/12/2024,6:03:40 AM,23.5,515845,0,20.07,,,
07/12/2024,03:50.1,08/12/2024,6:03:50 AM,23.5,519738,1,20.08,,,
07/12/2024,04:00.1,08/12/2024,6:04:00 AM,23.5,522533,1,20.08,,,
07/12/2024,04:10.1,08/12/2024,6:04:10 AM,23.5,522788,1,20.08,,,
07/12/2024,04:20.1,08/12/2024,6:04:20 AM,23.5,522983,1,20.08,,,
07/12/2024,04:30.1,08/12/2024,6:04:30 AM,23.5,523057,1,20.08,,,
07/12/2024,04:40.1,08/12/2024,6:04:40 AM,23.5,523942,0,20.08,,,
07/12/2024,04:50.1,08/12/2024,6:04:50 AM,23.5,524126,1,20.08,,,
07/12/2024,05:00.1,08/12/2024,6:05:00 AM,23.5,524100,1,20.08,,,
07/12/2024,05:10.1,08/12/2024,6:05:10 AM,23.5,524163,1,20.08,,,
07/12/2024,05:20.1,08/12/2024,6:05:20 AM,23.5,524887,1,20.09,,,
07/12/2024,05:30.1,08/12/2024,6:05:30 AM,23.5,524652,1,20.09,,,
07/12/2024,05:40.1,08/12/2024,6:05:40 AM,23.5,524668,1,20.09,,,
07/12/2024,05:50.1,08/12/2024,6:05:50 AM,23.5,522281,1,20.08,,,
07/12/2024,06:00.1,08/12/2024,6:06:00 AM,23.5,524341,1,20.09,,,
07/12/2024,06:10.1,08/12/2024,6:06:10 AM,23.5,523724,0,20.08,,,
07/12/2024,06:20.1,08/12/2024,6:06:20 AM,23.5,524252,1,20.08,,,
07/12/2024,06:30.1,08/12/2024,6:06:30 AM,23.5,527452,1,20.09,,,
07/12/2024,06:40.1,08/12/2024,6:06:40 AM,23.5,531045,1,20.1,,,
07/12/2024,06:50.1,08/12/2024,6:06:50 AM,23.5,529373,0,20.1,,,
07/12/2024,07:00.1,08/12/2024,6:07:00 AM,23.5,529805,1,20.1,,,
07/12/2024,07:10.1,08/12/2024,6:07:10 AM,23.5,530177,1,20.1,,,
07/12/2024,07:20.1,08/12/2024,6:07:20 AM,23.5,530051,0,20.1,,,
07/12/2024,07:30.1,08/12/2024,6:07:30 AM,23.5,528540,1,20.1,,,
07/12/2024,07:40.1,08/12/2024,6:07:40 AM,23.5,528417,1,20.1,,,
07/12/2024,07:50.1,08/12/2024,6:07:50 AM,23.5,535761,1,20.1,,,
07/12/2024,08:00.1,08/12/2024,6:08:00 AM,23.5,549635,1,20.14,,,
07/12/2024,08:10.1,08/12/2024,6:08:10 AM,23.5,549135,1,20.14,,,
07/12/2024,08:20.1,08/12/2024,6:08:20 AM,23.5,547912,1,20.13,,,
07/12/2024,08:30.1,08/12/2024,6:08:30 AM,23.5,547249,1,20.13,,,
07/12/2024,08:40.1,08/12/2024,6:08:40 AM,23.5,545563,1,20.13,,,
07/12/2024,08:50.1,08/12/2024,6:08:50 AM,23.5,551885,1,20.14,,,
07/12/2024,09:00.1,08/12/2024,6:09:00 AM,23.5,556278,1,20.15,,,
07/12/2024,09:10.1,08/12/2024,6:09:10 AM,23.5,556440,0,20.15,,,
07/12/2024,09:20.1,08/12/2024,6:09:20 AM,23.5,555615,1,20.15,,,
07/12/2024,09:30.1,08/12/2024,6:09:30 AM,23.5,554761,1,20.15,,,
07/12/2024,09:40.1,08/12/2024,6:09:40 AM,23.5,555056,0,20.15,,,
07/12/2024,09:50.1,08/12/2024,6:09:50 AM,23.5,553564,1,20.15,,,
07/12/2024,10:00.1,08/12/2024,6:10:00 AM,23.5,548565,1,20.13,,,
07/12/2024,10:10.1,08/12/2024,6:10:10 AM,23.5,550117,0,20.14,,,
07/12/2024,10:20.1,08/12/2024,6:10:20 AM,23.5,549589,1,20.14,,,
07/12/2024,10:30.1,08/12/2024,6:10:30 AM,23.5,548370,1,20.13,,,
07/12/2024,10:40.1,08/12/2024,6:10:40 AM,23.5,547585,1,20.13,,,
07/12/2024,10:50.1,08/12/2024,6:10:50 AM,23.5,545761,1,20.13,,,
07/12/2024,11:00.1,08/12/2024,6:11:00 AM,23.5,544110,1,20.12,,,
07/12/2024,11:10.1,08/12/2024,6:11:10 AM,23.5,542903,1,20.12,,,
07/12/2024,11:20.1,08/12/2024,6:11:20 AM,23.5,541299,1,20.12,,,
07/12/2024,11:30.1,08/12/2024,6:11:30 AM,23.5,539881,1,20.11,,,
07/12/2024,11:40.1,08/12/2024,6:11:40 AM,23.5,538784,1,20.11,,,
07/12/2024,11:50.1,08/12/2024,6:11:50 AM,23.5,539220,1,20.11,,,
07/12/2024,12:00.1,08/12/2024,6:12:00 AM,23.5,537811,1,20.11,,,
07/12/2024,12:10.1,08/12/2024,6:12:10 AM,23.5,536125,0,20.1,,,
07/12/2024,12:20.1,08/12/2024,6:12:20 AM,23.5,534515,1,20.1,,,
07/12/2024,12:30.1,08/12/2024,6:12:30 AM,23.5,532128,1,20.1,,,
07/12/2024,12:40.1,08/12/2024,6:12:40 AM,23.5,530322,0,20.1,,,
07/12/2024,12:50.1,08/12/2024,6:12:50 AM,23.5,529442,1,20.1,,,
07/12/2024,13:00.1,08/12/2024,6:13:00 AM,23.5,527805,1,20.09,,,
07/12/2024,13:10.1,08/12/2024,6:13:10 AM,23.5,525985,1,20.09,,,
07/12/2024,13:20.1,08/12/2024,6:13:20 AM,23.5,523968,1,20.08,,,
07/12/2024,13:30.1,08/12/2024,6:13:30 AM,23.5,521420,1,20.08,,,
07/12/2024,13:40.1,08/12/2024,6:13:40 AM,23.5,518975,1,20.08,,,
07/12/2024,13:50.1,08/12/2024,6:13:50 AM,23.5,516061,1,20.07,,,
07/12/2024,14:00.1,08/12/2024,6:14:00 AM,23.5,514065,1,20.07,,,
07/12/2024,14:10.1,08/12/2024,6:14:10 AM,23.5,513303,1,20.06,,,
07/12/2024,14:20.1,08/12/2024,6:14:20 AM,23.5,511182,1,20.06,,,
07/12/2024,14:30.1,08/12/2024,6:14:30 AM,23.5,508454,1,20.05,,,
07/12/2024,14:40.1,08/12/2024,6:14:40 AM,23.5,503438,1,20.04,,,
07/12/2024,14:50.1,08/12/2024,6:14:50 AM,23.5,503138,1,20.04,,,
07/12/2024,15:00.1,08/12/2024,6:15:00 AM,23.5,500760,1,20.04,,,
07/12/2024,15:10.1,08/12/2024,6:15:10 AM,23.5,494256,1,20.02,,,
07/12/2024,15:20.1,08/12/2024,6:15:20 AM,23.5,493753,1,20.02,,,
07/12/2024,15:30.1,08/12/2024,6:15:30 AM,23.5,490745,1,20.01,,,
07/12/2024,15:40.1,08/12/2024,6:15:40 AM,23.5,487226,1,20,,,
07/12/2024,15:50.1,08/12/2024,6:15:50 AM,23.5,484057,1,20,,,
07/12/2024,16:00.1,08/12/2024,6:16:00 AM,23.5,479954,1,19.99,,,
07/12/2024,16:10.1,08/12/2024,6:16:10 AM,23.5,476236,1,19.98,,,
07/12/2024,16:20.1,08/12/2024,6:16:20 AM,23.5,472258,1,19.97,,,
07/12/2024,16:30.1,08/12/2024,6:16:30 AM,23.5,468447,1,19.96,,,
07/12/2024,16:40.1,08/12/2024,6:16:40 AM,23.5,464629,1,19.95,,,
07/12/2024,16:50.1,08/12/2024,6:16:50 AM,23.5,460758,1,19.95,,,
07/12/2024,17:00.1,08/12/2024,6:17:00 AM,23.5,456815,1,19.94,,,
07/12/2024,17:10.1,08/12/2024,6:17:10 AM,23.5,452928,1,19.93,,,
07/12/2024,17:20.1,08/12/2024,6:17:20 AM,23.5,449598,1,19.92,,,
07/12/2024,17:30.1,08/12/2024,6:17:30 AM,23.5,444825,1,19.91,,,
07/12/2024,17:40.1,08/12/2024,6:17:40 AM,23.5,440452,1,19.9,,,
07/12/2024,17:50.1,08/12/2024,6:17:50 AM,23.5,436349,1,19.89,,,
07/12/2024,18:00.1,08/12/2024,6:18:00 AM,23.5,431912,1,19.87,,,
07/12/2024,18:10.1,08/12/2024,6:18:10 AM,23.5,424438,1,19.86,,,
07/12/2024,18:20.1,08/12/2024,6:18:20 AM,23.5,359958,2,19.68,,,
07/12/2024,18:30.1,08/12/2024,6:18:30 AM,23.5,331683,2,19.58,,,
07/12/2024,18:40.1,08/12/2024,6:18:40 AM,23.5,334595,1,19.6,,,
07/12/2024,18:50.1,08/12/2024,6:18:50 AM,23.5,329333,1,19.58,,,
07/12/2024,19:00.1,08/12/2024,6:19:00 AM,23.5,332150,1,19.59,,,
07/12/2024,19:10.1,08/12/2024,6:19:10 AM,23.5,335784,1,19.6,,,
07/12/2024,19:20.1,08/12/2024,6:19:20 AM,23.5,391354,1,19.77,,,
07/12/2024,19:30.1,08/12/2024,6:19:30 AM,23.5,387343,1,19.76,,,
07/12/2024,19:40.1,08/12/2024,6:19:40 AM,23.5,382130,1,19.74,,,
07/12/2024,19:50.1,08/12/2024,6:19:50 AM,23.5,376128,1,19.73,,,
07/12/2024,20:00.1,08/12/2024,6:20:00 AM,23.5,371039,1,19.71,,,
07/12/2024,20:10.1,08/12/2024,6:20:10 AM,23.5,364698,1,19.7,,,
07/12/2024,20:20.1,08/12/2024,6:20:20 AM,23.5,359580,2,19.68,,,
07/12/2024,20:30.1,08/12/2024,6:20:30 AM,23.5,354106,2,19.66,,,
07/12/2024,20:40.1,08/12/2024,6:20:40 AM,23.8,348089,1,19.64,,,
07/12/2024,20:50.1,08/12/2024,6:20:50 AM,23.5,343140,1,19.62,,,
07/12/2024,21:00.1,08/12/2024,6:21:00 AM,23.5,337179,1,19.6,,,
07/12/2024,21:10.1,08/12/2024,6:21:10 AM,23.5,331335,2,19.58,,,
07/12/2024,21:20.1,08/12/2024,6:21:20 AM,23.5,325738,2,19.57,,,
07/12/2024,21:30.1,08/12/2024,6:21:30 AM,23.5,319831,1,19.55,,,
07/12/2024,21:40.1,08/12/2024,6:21:40 AM,23.5,313689,2,19.53,,,
07/12/2024,21:50.1,08/12/2024,6:21:50 AM,23.5,307231,2,19.51,,,
07/12/2024,22:00.1,08/12/2024,6:22:00 AM,23.5,301492,2,19.48,,,
07/12/2024,22:10.1,08/12/2024,6:22:10 AM,23.5,296042,1,19.46,,,
07/12/2024,22:20.1,08/12/2024,6:22:20 AM,23.5,289759,1,19.43,,,
07/12/2024,22:30.1,08/12/2024,6:22:30 AM,23.5,283979,1,19.41,,,
07/12/2024,22:40.1,08/12/2024,6:22:40 AM,23.5,277628,2,19.39,,,
07/12/2024,22:50.1,08/12/2024,6:22:50 AM,23.5,271600,2,19.36,,,
07/12/2024,23:00.1,08/12/2024,6:23:00 AM,23.5,265714,2,19.34,,,
07/12/2024,23:10.1,08/12/2024,6:23:10 AM,23.5,260400,2,19.32,,,
07/12/2024,23:20.1,08/12/2024,6:23:20 AM,23.5,254419,2,19.3,,,
07/12/2024,23:30.1,08/12/2024,6:23:30 AM,23.5,248433,2,19.27,,,
07/12/2024,23:40.1,08/12/2024,6:23:40 AM,23.5,242532,2,19.24,,,
07/12/2024,23:50.1,08/12/2024,6:23:50 AM,23.5,236671,2,19.22,,,
07/12/2024,24:00.1,08/12/2024,6:24:00 AM,23.5,231097,2,19.19,,,
07/12/2024,24:10.1,08/12/2024,6:24:10 AM,23.5,225433,2,19.17,,,
07/12/2024,24:20.1,08/12/2024,6:24:20 AM,23.5,219469,2,19.13,,,
07/12/2024,24:30.1,08/12/2024,6:24:30 AM,23.5,213997,3,19.11,,,
07/12/2024,24:40.1,08/12/2024,6:24:40 AM,23.5,208394,3,19.08,,,
07/12/2024,24:50.1,08/12/2024,6:24:50 AM,23.5,202769,2,19.05,,,
07/12/2024,25:00.1,08/12/2024,6:25:00 AM,23.5,197508,2,19.02,,,
07/12/2024,25:10.1,08/12/2024,6:25:10 AM,23.5,192051,2,18.99,,,
07/12/2024,25:20.1,08/12/2024,6:25:20 AM,23.5,186687,2,18.96,,,
07/12/2024,25:30.1,08/12/2024,6:25:30 AM,23.5,181341,3,18.93,,,
07/12/2024,25:40.1,08/12/2024,6:25:40 AM,23.5,176615,2,18.9,,,
07/12/2024,25:50.1,08/12/2024,6:25:50 AM,23.5,171319,3,18.86,,,
07/12/2024,26:00.1,08/12/2024,6:26:00 AM,23.5,166382,3,18.83,,,
07/12/2024,26:10.1,08/12/2024,6:26:10 AM,23.5,161435,3,18.8,,,
07/12/2024,26:20.1,08/12/2024,6:26:20 AM,23.5,156561,3,18.76,,,
07/12/2024,26:30.1,08/12/2024,6:26:30 AM,23.5,151895,3,18.73,,,
07/12/2024,26:40.1,08/12/2024,6:26:40 AM,23.5,147206,3,18.7,,,
07/12/2024,26:50.1,08/12/2024,6:26:50 AM,23.5,142703,3,18.66,,,
07/12/2024,27:00.1,08/12/2024,6:27:00 AM,23.5,138291,4,18.63,,,
07/12/2024,27:10.1,08/12/2024,6:27:10 AM,23.5,133871,4,18.59,,,
07/12/2024,27:20.1,08/12/2024,6:27:20 AM,23.5,129686,4,18.56,,,
07/12/2024,27:30.1,08/12/2024,6:27:30 AM,23.5,125530,4,18.53,,,
07/12/2024,27:40.1,08/12/2024,6:27:40 AM,23.5,121414,4,18.49,,,
07/12/2024,27:50.1,08/12/2024,6:27:50 AM,23.5,117509,4,18.46,,,
07/12/2024,28:00.1,08/12/2024,6:28:00 AM,23.5,113563,4,18.42,,,
07/12/2024,28:10.1,08/12/2024,6:28:10 AM,23.5,109758,5,18.38,,,
07/12/2024,28:20.1,08/12/2024,6:28:20 AM,23.5,106184,4,18.35,,,
07/12/2024,28:30.1,08/12/2024,6:28:30 AM,23.5,102577,5,18.31,,,
07/12/2024,28:40.1,08/12/2024,6:28:40 AM,23.5,99056,5,18.27,,,
07/12/2024,28:50.1,08/12/2024,6:28:50 AM,23.5,95733,5,18.23,,,
07/12/2024,29:00.1,08/12/2024,6:29:00 AM,23.5,92299,5,18.2,,,
07/12/2024,29:10.1,08/12/2024,6:29:10 AM,23.5,89304,5,18.16,,,
07/12/2024,29:20.1,08/12/2024,6:29:20 AM,23.5,86207,6,18.12,,,
07/12/2024,29:30.1,08/12/2024,6:29:30 AM,23.5,83189,5,18.08,,,
07/12/2024,29:40.1,08/12/2024,6:29:40 AM,23.5,80329,6,18.04,,,
07/12/2024,29:50.1,08/12/2024,6:29:50 AM,23.5,77460,6,18,,,
07/12/2024,30:00.1,08/12/2024,6:30:00 AM,23.5,74788,6,17.97,,,
07/12/2024,30:10.1,08/12/2024,6:30:10 AM,23.5,72089,7,17.92,,,
07/12/2024,30:20.1,08/12/2024,6:30:20 AM,23.5,69547,7,17.88,,,
07/12/2024,30:30.1,08/12/2024,6:30:30 AM,23.5,67083,6,17.85,,,
